Rider,Victories,NumberofSecond,NumberofThird,Numberof4th,Numberof5th,Numberof6th,Country
Giacomo Agostini,122,67,53,48,34,24,IT
Valentino Rossi,115,52,47,38,30,21,IT
Angel Nieto,90,51,40,35,25,21,ES
Marc Marquez,85,44,36,28,23,21,ES
Mike Hailwood,76,41,33,26,22,20,GB
Jorge Lorenzo,68,39,28,25,22,20,ES
Mick Doohan,54,36,27,24,22,19,AU
Dani Pedrosa,54,35,26,22,21,19,ES
Phil Read,52,35,25,22,21,18,GB
Casey Stoner,45,35,25,21,20,17,AU
Jim Redman,45,34,25,20,19,17,
Max Biaggi,42,33,22,20,18,16,IT
Anton Mang,42,33,20,19,18,16,DE
Carlo Ubbiali,39,31,20,19,18,16,IT
John Surtees,38,31,20,19,17,16,GB
Jorge Martinez,37,27,20,19,17,16,ES
Luca Cadalora,34,26,19,18,17,16,IT
Geoff Duke,33,25,19,17,17,15,GB
Eddie Lawson,31,25,19,17,17,15,US
Kork Ballington,31,25,19,17,16,15,ZA
Luigi Taveri,30,24,19,16,16,15,CH
Loris Capirossi,29,23,18,16,16,15,IT
Pierpaolo Bianchi,27,23,18,16,16,14,IT
Freddie Spencer,27,23,18,16,16,14,US
Eugenio Lazzarini,27,23,17,16,16,14,IT
Hugh Anderson,25,22,17,16,15,14,NZ
Maverick Viñales,25,22,17,15,15,14,ES
Kevin Schwantz,25,22,17,15,15,14,US
Andrea Dovizioso,24,21,17,15,15,14,IT
Kenny Roberts,24,21,17,15,15,14,US
Wayne Rainey,24,20,17,15,15,14,US
Walter Villa,24,20,17,15,14,14,IT
Barry Sheene,23,20,17,15,14,14,GB
Marco Melandri,22,19,16,14,14,13,IT
Bill Ivy,21,17,16,14,14,13,GB
Fausto Gresini,21,17,16,14,13,13,IT
Ralf Waldmann,20,17,16,14,13,13,DE
Tarquinio Provini,20,17,15,14,13,13,IT
Alex Criville,20,17,15,13,13,13,ES
Gary Hocking,19,17,15,13,13,13,
Ricardo Tormo,19,17,15,13,13,13,ES
Carlos Lavado,19,16,14,13,13,12,VE
Kent Andersson,18,16,14,13,13,12,SE
Stefan Dörflinger,18,16,14,13,12,12,CH
Wayne Gardner,18,16,14,12,12,12,AU
Toni Elias,17,15,14,12,12,12,ES
Brad Binder,17,15,14,12,12,12,ZA
Daijiro Kato,17,15,14,12,12,12,JP
Thomas Luthi,17,15,13,12,12,11,CH
Tetsuya Harada,17,15,13,12,12,11,JP
Alvaro Bautista,16,15,13,12,12,11,ES
Miguel Oliveira,16,15,13,12,12,11,PT
Mika Kallio,16,15,13,12,12,11,FI
Nicolas Terol,16,15,13,12,12,11,ES
Johann Zarco,16,14,13,11,12,11,FR
Pol Espargaro,15,14,13,11,12,11,ES
Sito Pons,15,14,13,11,11,11,ES
Ernst Degner,15,14,13,11,11,11,DE
Jarno Saarinen,15,14,13,11,11,11,FI
Alex Rins,15,14,13,11,11,10,ES
Francesco Bagnaia,14,14,13,11,11,10,IT
Jan De Vries,14,14,13,11,11,10,NL
Johnny Cecotto,14,13,12,11,11,10,VE
Hans-Georg Anscheidt,14,13,12,11,11,10,DE
Dieter Braun,14,13,12,11,11,10,DE
Marco Simoncelli,14,13,12,11,10,10,IT
Dirk Raudies,14,13,12,11,10,10,DE
John Kocinski,13,13,12,11,10,10,US
Randy Mamola,13,13,12,11,10,10,US
Tito Rabat,13,13,12,11,10,10,ES
Andrea Iannone,13,13,12,11,10,10,IT
Noboru Ueda,13,13,12,11,10,10,JP
Romano Fenati,13,13,12,10,10,10,IT
Alex Marquez,12,12,11,10,10,10,ES
Mattia Pasini,12,12,11,10,10,10,IT
Fergus Anderson,12,12,11,10,9,9,GB
Joan Mir,12,12,11,10,9,9,ES
Manuel Poggiali,12,12,11,10,9,9,SM
Kazuto Sakata,11,12,11,10,9,9,JP
Jorge Martin,11,12,11,10,9,9,ES
Youichi Ui,11,11,11,10,9,9,JP
Takazumi Katayama,11,11,11,10,9,9,JP
Franco Morbidelli,11,11,11,10,9,9,IT
Dave Simmonds,11,11,11,10,9,9,GB
Werner Haas,11,11,11,10,9,9,DE
Fabio Quartararo,10,11,11,10,9,9,FR
Hector Barbera,10,11,11,10,9,9,ES
Raul Fernandez,10,11,11,10,9,9,ES
Masao Azuma,10,11,10,10,9,9,JP
Greg Hansford,10,10,10,10,9,9,AU
Rodney Gould,10,10,10,10,9,9,GB
Ralph Bryans,10,10,10,10,9,9,IE
Sete Gibernau,9,10,10,10,9,8,ES
Bill Lomas,9,10,10,10,9,8,GB
Haruchika Aoki,9,10,10,9,9,8,JP
Gabor Talmacsi,9,10,10,9,9,8,HU
Ezio Gianola,9,10,10,9,9,8,IT
Luis Salom,9,10,10,9,9,8,ES
Jack Miller,9,10,10,9,9,8,AU
Roberto Locatelli,9,10,10,9,9,8,IT
Hiroshi Aoyama,9,10,10,9,9,8,JP
Sam Lowes,9,10,10,9,9,8,GB
Hans Spaan,9,10,10,9,9,8,NL
Enea Bastianini,8,10,10,9,9,8,IT
Teuvo Lansivuori,8,10,9,9,8,8,FI
Hector Faubel,8,9,9,9,8,8,ES
Loris Reggiani,8,9,9,9,8,8,IT
Leslie Graham,8,9,9,9,8,8,GB
Danny Kent,8,9,9,9,8,8,GB
Kenny Roberts Jr,8,9,9,9,8,8,US
Paolo Pileri,8,9,9,9,8,8,IT
Julian Simon,8,9,9,9,8,8,ES
Christian Sarron,7,9,9,9,8,8,FR
Enrico Lorenzetti,7,9,9,9,8,8,IT
Franco Uncini,7,9,9,9,8,8,IT
Dennis Foggia,7,9,9,9,8,8,IT
Alex Barros,7,9,9,9,8,8,BR
Henk Van Kessel,7,9,9,9,7,7,NL
Lucio Cecchinello,7,9,9,9,7,7,IT
Kel Carruthers,7,9,9,9,7,7,AU
Chas Mortimer,7,8,9,9,7,7,GB
Stefan Bradl,7,8,9,8,7,7,DE
Jonnie Ekerold,7,8,9,8,7,7,ZA
Olivier Jacque,7,8,9,8,7,7,FR
Sandro Cortese,7,8,9,8,7,7,DE
Sebastian Porto,7,8,8,8,7,7,AR
Reg Armstrong,7,8,8,8,7,7,IE
Arnaud Vincent,7,8,8,8,7,7,FR
Marco Lucchinelli,6,8,8,8,7,7,IT
Sergio Garcia,6,8,8,8,7,7,ES
Ray Amm,6,8,8,8,7,7,
Aron Canet,6,8,8,8,7,7,ES
Guy Bertin,6,8,8,8,7,7,FR
Marco Bezzecchi,6,8,8,8,7,7,IT
Shinya Nakano,6,8,8,8,7,7,JP
Renzo Pasolini,6,8,8,8,7,7,IT
Libero Liberati,6,8,8,8,7,7,IT
Albert Arenas,6,8,8,8,7,7,ES
Luca Marini,6,8,8,8,7,7,IT
Remy Gardner,6,8,8,8,7,7,AU
Pedro Acosta,6,7,8,8,7,7,ES
Doriano Romboni,6,7,8,8,7,7,IT
Tadayuki Okada,6,7,8,8,7,7,JP
Manfred Herweh,6,7,8,8,7,7,DE
Tom Phillis,6,7,8,8,7,7,AU
Aalt Toersen,6,7,8,8,7,7,NL
Tomomi Manako,6,7,7,8,7,7,JP
Umberto Masetti,6,7,7,8,7,7,IT
Mike Di Meglio,6,7,7,8,7,7,FR
Cecyl Sandford,5,7,7,8,7,7,GB
Jonas Folger,5,7,7,8,7,7,DE
Simone Corsi,5,7,7,7,7,7,IT
Garry Mccoy,5,7,7,7,7,7,AU
Lorenzo Dalla Porta,5,7,7,7,7,6,IT
Masaki Tokudome,5,7,7,7,7,6,JP
John Hartle,5,7,7,7,7,6,GB
Peter Oettl,5,7,7,7,6,6,DE
Tohru Ukawa,5,7,7,7,6,6,JP
Rupert Hollaus,5,7,7,7,6,6,AT
Pierfrancesco Chili,5,7,7,7,6,6,IT
Bob Mcintyre,5,7,7,7,6,6,GB
Freddie Frith,5,7,7,7,6,6,GB
Carlos Cardús,5,6,7,7,6,6,ES
Lorenzo Baldassarri,5,6,7,7,6,6,IT
Wil Hartog,5,6,7,7,6,6,NL
Takeshi Tsujimura,5,6,7,7,6,6,JP
Jean Francois Baldé,5,6,7,7,6,6,FR
Bruno Kneubühler,5,6,7,7,6,6,CH
Fonsi Nieto,5,6,7,7,6,6,ES
Eric Granado,5,6,7,7,6,6,BR
Dario Ambrosini,5,6,6,7,6,6,IT
Jaume Masia,5,6,6,7,6,6,ES
August Auinger,5,6,6,7,6,6,AT
Helmut Bradl,5,6,6,7,6,6,DE
Randy De Puniet,5,6,6,7,6,6,FR
Matteo Ferrari,5,6,6,7,6,6,IT
Ken Kavanagh,5,6,6,7,6,6,AU
Stefano Perugini,5,6,6,7,6,6,IT
Herbert Rittberger,4,6,6,7,6,6,DE
Nello Pagani,4,6,6,7,6,6,IT
Nello Pagani,4,6,6,6,6,6,IT
Yoshimi Katayama,4,6,6,6,6,6,JP
Alex De Angelis,4,6,6,6,6,6,SM
Paul Lodewijkx,4,6,6,6,6,6,NL
Gilberto Parlotti,4,6,6,6,6,6,IT
Didier De Radigues,4,6,6,6,6,6,BE
Franta Stastny,4,6,6,6,6,6,
Dominique Sarron,4,6,6,6,6,6,FR
Gerhard Waibel,4,6,6,6,6,6,DE
Janos Drapal,4,6,6,6,6,6,HU
Santiago Herrero,4,5,6,6,6,5,ES
Tony Arbolino,4,5,6,6,6,5,IT
Borje Jansson,4,5,6,6,6,5,SE
John Dodds,4,5,6,6,6,5,AU
Barry Smith,4,5,6,6,5,5,AU
Niccolò Antonelli,4,5,6,6,5,5,IT
Bruno Ruffo,4,5,6,6,5,5,IT
Kuninitsu Takahashi,4,5,6,6,5,5,JP
Emilio Alzamora,4,5,6,6,5,5,ES
Roberto Rolfo,4,5,6,6,5,5,IT
Scott Redding,4,5,6,6,5,5,GB
Norick Abe,3,5,6,6,5,5,JP
Simone Sanna,3,5,6,6,5,5,IT
Michel Rougerie,3,5,6,6,5,5,FR
John Mcphee,3,5,6,6,5,5,GB
Julien Van Zeebroeck,3,5,6,6,5,5,BE
Silvio Grassetti,3,5,6,6,5,5,IT
Augusto Fernandez,3,5,5,6,5,5,ES
Reinhold Roth,3,5,5,6,5,5,DE
Theo Timmer,3,5,5,6,5,5,NL
Dominique Aegerter,3,5,5,6,5,5,CH
Frank Perris,3,5,5,5,5,5,GB
Maurice Cann,3,5,5,5,5,5,GB
Sergio Gadea,3,5,5,5,5,5,ES
Gianni Leoni,3,5,5,5,5,5,IT
Charlie Williams,3,5,5,5,5,5,GB
Alessandro Gramigni,3,5,5,5,5,5,IT
Graziano Rossi,3,4,5,5,5,5,IT
Martin Wimmer,3,4,5,5,5,5,DE
Otello Buscherini,3,4,5,5,5,5,IT
Nicky Hayden,3,4,5,5,5,5,US
Mike Duff,3,4,5,5,5,5,CA
Bradley Smith,3,4,5,5,5,5,GB
Tommy Robb,3,4,5,5,5,5,IE
Cal Crutchlow,3,4,5,5,5,5,GB
Jean Philippe Ruggia,3,4,5,5,5,5,FR
Daryl Beattie,3,4,5,5,5,5,AU
Jack Findlay,3,4,5,5,5,5,AU
Jordi Torres,3,4,5,5,5,5,ES
Mike Grant,3,4,5,5,5,5,GB
Yuki Takahashi,3,4,5,5,5,5,JP
Emilio Mendogni,3,4,5,5,5,5,IT
Jacques Cornu,3,4,5,5,5,5,CH
Pat Hennen,3,4,5,5,5,5,US
Hideo Kanaya,3,4,5,5,5,5,JP
Juan Garriga,3,4,5,5,5,5,ES
Patrick Fernandez,3,4,5,5,5,5,FR
Bob Foster,3,4,4,5,5,4,GB
Alberto Pagani,3,4,4,5,5,4,IT
Fabio Di Giannantonio,3,4,4,5,5,4,IT
Keith Campbell,3,4,4,5,5,4,AU
Alfredo Milani,3,4,4,5,5,4,IT
Jorge Navarro,2,4,4,5,5,4,ES
Alan Shepherd,2,4,4,5,5,4,GB
Herri Torrontegui,2,4,4,5,5,4,ES
Alberto Gandossi,2,4,4,5,5,4,IT
Maurizio Vitali,2,4,4,5,4,4,IT
Arthur Wheeler,2,4,4,5,4,4,GB
Efren Vazquez,2,4,4,5,4,4,ES
William Doran,2,4,4,5,4,4,GB
Dickie Dale,2,4,4,4,4,4,GB
Danilo Petrucci,2,4,4,4,4,4,IT
Lukas Pesek,2,4,4,4,4,4,CZ
Eric Saul,2,4,4,4,4,4,FR
Salvador Cañellas,2,4,4,4,4,4,ES
Ivan Palazzese,2,4,4,4,4,4,VE
Tatsuki Suzuki,2,4,4,4,4,4,JP
Gianluigi Scalvini,2,4,4,4,4,4,IT
Helmut Kassner,2,3,4,4,4,4,DE
Carlos Checa,2,3,4,4,4,4,ES
Jack Middelburg,2,3,4,4,4,4,NL
Pierre Monneret,2,3,4,4,4,4,FR
Anthony West,2,3,4,4,4,4,AU
Tommy Wood,2,3,4,4,4,4,GB
Jan Huberts,2,3,4,4,4,4,NL
Cromie Mccandless,2,3,4,4,4,4,IE
Tom Herron,2,3,4,4,4,4,IE
Stuart Graham,2,3,4,4,4,4,GB
Niki Tuuli,2,3,4,4,4,4,FI
Virginio Ferrari,2,3,4,4,4,4,IT
Takaaki Nakagami,2,3,4,4,4,4,JP
Makoto Tamada,2,3,4,4,4,4,JP
Alexis Masbou,2,3,4,4,4,4,FR
Gianfranco Bonera,2,3,4,4,4,4,IT
Mitsuo Itoh,2,3,4,4,4,4,JP
Angelo Bergamonti,2,3,4,4,4,4,IT
Andrea Migno,2,3,4,4,4,4,IT
Tony Rutter,2,3,4,4,4,4,GB
Marcos Ramirez,2,3,4,4,4,4,ES
Alex Debon,2,3,4,4,4,4,ES
Khairul Idham Pawi,2,3,4,4,4,4,MT
Manuel Herreros,2,3,4,4,4,4,ES
Steve Jenkner,1,3,4,4,4,4,DE
Jean Aureal,1,3,4,4,4,4,FR
Rod Coleman,1,3,4,4,4,4,NZ
Herve Guilleux,1,3,4,4,4,4,FR
Ray Mccullough,1,3,4,4,4,4,IE
Domenico Brigaglia,1,3,4,4,4,4,IT
Karel Abraham,1,3,4,4,4,4,CZ
Kenjiro Tanaka,1,3,3,4,4,4,JP
Harold Daniell,1,3,3,4,4,4,GB
Ginger Molloy,1,3,3,3,4,4,NZ
Guido Leoni,1,3,3,3,4,4,IT
Peter Williams,1,3,3,3,4,3,GB
Horst Fügner,1,3,3,3,4,3,DE
Leif Gustafsson,1,3,3,3,4,3,SE
Alan North,1,3,3,3,4,3,ZA
Cees Van Dongen,1,3,3,3,4,3,NL
Lukas Tulovic,1,3,3,3,4,3,DE
Jules Cluzel,1,3,3,3,4,3,FR
Lukas Tulovic,1,3,3,3,4,3,DE
Nobuatsu Aoki,1,3,3,3,4,3,JP
Paolo Casoli,1,3,3,3,3,3,IT
John Newbold,1,3,3,3,3,3,GB
Simon Crafar,1,2,3,3,3,3,NZ
Victor Palomo,1,2,3,3,3,3,ES
Wilco Zeelenberg,1,2,3,3,3,3,NL
Alessandro Zaccone,1,2,3,3,3,3,IT
Jan Bruins,1,2,3,3,3,3,NL
Remo Venturi,1,2,3,3,3,3,IT
Gerhard Thurow,1,2,3,3,3,3,DE
Isao Morishita,1,2,3,3,3,3,JP
Izan Guevara,1,2,3,3,3,3,ES
Xavier Simeon,1,2,3,3,3,3,BE
Osamu Miyazaki,1,2,3,3,3,3,JP
Kevin Magee,1,2,3,3,3,3,AU
Ulrich Graf,1,2,3,3,3,3,CH
Roland Felgenheier,1,2,3,3,3,3,DE
Ben Spies,1,2,3,3,3,3,US
Edmund Czihak,1,2,3,3,3,3,DE
Edmund Czihak,1,2,3,3,3,3,DE
Bert Schneider,1,2,3,3,3,3,AT
Kaito Toba,1,2,3,3,3,3,JP
Jack Brett,1,2,3,3,3,3,GB
Darryn Binder,1,2,3,3,3,3,ZA
Ken Mudford,1,2,3,3,3,3,NZ
Jean Claude Selini,1,2,3,3,3,3,FR
Jos Schurgers,1,2,3,3,3,3,NL
Jorge Kissling,1,2,3,3,3,3,AR
Andrea Ballerini,1,2,3,3,3,3,IT
Artie Bell,1,2,3,3,3,3,IE
Bruno Casanova,1,2,3,3,3,3,IT
Edi Stoellinger,1,2,3,3,3,3,AT
Louis Rossi,1,2,3,3,3,3,FR
Ian Mcconnachie,1,2,3,3,3,3,GB
Pier Luigi Conforti,1,2,3,3,3,3,IT
Ivan Goi,1,2,3,3,3,3,IT
Michel Frutschi,1,2,3,3,3,3,CH
Adu Celso-santos,1,2,3,3,3,3,BR
Pentti Korhonen,1,2,3,3,3,3,FI
Mario Lega,1,2,3,3,3,3,IT
Alan Carter,1,2,3,3,3,3,GB
Horoshi Hasegawa,1,2,2,3,3,3,JP
Troy Bayliss,1,2,2,3,3,3,AU
Bruno Spaggiari,1,2,2,3,3,3,IT
Tadahiko Taira,1,2,2,3,3,3,JP
Pablo Nieto,1,2,2,3,3,3,ES
Godfrey Nash,1,2,2,3,3,3,GB
Guido Sala,1,2,2,3,3,3,IT
Shoya Tomizawa,1,2,2,3,3,3,JP
Jacques Bolle,1,2,2,3,3,3,FR
Manliefe Barrington,1,2,2,3,3,3,IE
Jeremy Mcwilliams,1,2,2,3,3,3,GB
Masaru Kobayashi,1,2,2,2,3,3,JP
Xavier Artigas,1,2,2,2,3,3,ES
Benjamin Grau,1,2,2,2,3,3,ES
Benedicto Caldarella,1,2,2,2,3,3,AR
Chris Vermeulen,1,2,2,2,3,3,AU
Stefan Prein,1,2,2,2,3,3,DE
Miquel Pons,1,2,2,2,3,3,ES
Michele Pirro,1,2,2,2,3,3,IT
Fausto Ricci,1,2,2,2,3,3,IT
Stefan Prein,1,2,2,2,3,3,DE
Alberto Puig,1,2,2,2,3,3,ES
Tomoyoshi Koyama,1,2,2,2,3,3,JP
Hermann Paul Müller,1,2,2,2,3,3,DE
Somkiat Chantra,1,1,2,2,3,3,TH
Fritz Reitmaier,1,1,2,2,3,3,DE
Fumio Ito,1,1,2,2,3,3,JP
Roland Freymond,1,1,2,2,3,3,CH
Jim Filice,1,1,2,2,3,3,US
Olivier Chevallier,1,1,2,2,3,3,FR
Tony Jefferies,1,1,2,2,2,3,GB
Duilio Agostini,1,1,2,2,2,3,IT
Aleix Espargaro,1,1,2,2,2,3,ES
Gerd Kafka,1,1,2,2,2,3,AT
Ingo Emmerich,1,1,2,2,2,3,DE
Philipp Oettl,1,1,2,2,2,3,DE
Boet Van Dulmen,1,1,2,2,2,3,NL
Kim Newcombe,1,1,2,2,2,3,NZ
Livio Loi,1,1,2,2,2,3,BE
John Williams,1,1,2,2,2,3,GB
Dennis Ireland,1,1,2,2,2,3,NZ
Romolo Ferri,1,1,2,2,2,3,IT
Phil Carpenter,1,1,2,2,2,3,GB
Jack Ahearn,1,1,2,2,2,3,AU
Angelo Copeta,1,1,2,2,2,3,IT
Jean Louis Tournadre,1,1,2,2,2,3,FR
Derek Minter,1,1,2,2,2,2,GB
Tetsuta Nagashima,1,1,2,2,2,2,JP
Gyula Marsovszky,1,1,2,2,2,2,CH
Regis Laconi,1,1,2,2,2,2,FR
Can öncü,1,1,2,2,2,2,TR
R. Creith,1,1,2,2,2,2,IE
